"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169064",0,NA,NA,NA,NA,NA
"ENSG00000169067",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169071",1445.53811338742,0.00394452841676911,0.147317732621052,0.0267756525069232,0.978638672739009,0.99394787051596
"ENSG00000169075",0.986129804668369,-1.76406546908684,1.82095462013794,-0.968758611322896,0.332665641438297,NA
"ENSG00000169083",1361.17437363666,0.0858201417779484,0.279679493569802,0.306851749059427,0.758956217004639,0.920091475318969
"ENSG00000169084",471.937289068647,0.0313849180193366,0.167757174777308,0.187085399244468,0.851593675758275,0.957276495165076
"ENSG00000169085",48.8452176303761,1.44590121369793,0.418433999075474,3.45550604609721,0.000549260872859216,0.00644849296081614
"ENSG00000169087",128.799065079583,0.0776780370094531,0.156745140766985,0.495569027718238,0.620198509327934,0.848424390188019
"ENSG00000169093",770.108553504925,0.499994414251937,0.104147551795427,4.80082734190485,1.58011460515593e-06,4.19839222720818e-05
"ENSG00000169100",7125.13365287666,-0.121011489490494,0.22251608465973,-0.543832548894362,0.586556708316749,0.82790320106777
"ENSG00000169105",894.871743438355,0.259070294786716,0.184585485219888,1.40352473802638,0.16046042043632,0.42264224590739
"ENSG00000169116",16.7921172814212,-0.0444230633280252,0.602883919045438,-0.0736842730825553,0.94126161302955,0.98461616858031
"ENSG00000169118",563.598716561903,0.105110748285943,0.171912869916012,0.61141872820397,0.540922407213036,0.797313747743112
"ENSG00000169122",436.735895133822,-0.21165482327668,0.167221039601047,-1.26571885799564,0.205613754333819,0.486869967070934
"ENSG00000169126",4.39236393714564,0.0616625351205781,0.837536350380578,0.0736237120843275,0.941309802824912,NA
"ENSG00000169129",10.5186740092464,-1.55979859848468,0.741644102161033,-2.10316322066025,0.0354515041117713,0.158381424711733
"ENSG00000169131",203.666227075599,-0.19573342902787,0.155255996411134,-1.26071413376877,0.207411859856146,0.489540790256598
"ENSG00000169136",1313.1852596446,-1.15014779772359,0.61641576648598,-1.86586369177458,0.0620604385489673,0.232362260030682
"ENSG00000169139",760.397456736168,0.108864076544453,0.145949374665154,0.745903000915326,0.455726012323053,0.738823198444799
"ENSG00000169154",0,NA,NA,NA,NA,NA
"ENSG00000169155",334.858243142364,-0.0650844743268232,0.173419074761321,-0.375301704362106,0.707436098742808,0.895870521902584
"ENSG00000169164",0,NA,NA,NA,NA,NA
"ENSG00000169169",611.21299955868,-0.0355094363162096,0.14222040441025,-0.249678915367016,0.802835664976813,0.937377144645552
"ENSG00000169174",3.6710005048412,-0.982133647168975,0.972095889302144,-1.01032589272035,0.312339179820846,NA
"ENSG00000169180",2485.85261171633,0.194229917196867,0.115269323169709,1.68500960928611,0.0919867175519383,0.300245439078471
"ENSG00000169181",3.34228614854078,-1.34864842397103,0.961567600810652,-1.40255185681594,0.160750516592886,NA
"ENSG00000169184",2079.48227098105,0.140808397385129,0.375066038190341,0.375422947021586,0.707345941598406,0.895865051472475
"ENSG00000169188",250.001822766328,-0.0692885596223066,0.140350600083336,-0.493681962037676,0.621530806191509,0.849130211194385
"ENSG00000169189",621.314512952414,0.0954381734519088,0.111644440570994,0.854840357153475,0.392639532857814,0.692422650807126
"ENSG00000169193",122.978152175286,0.400377068599168,0.232509142410534,1.72198419575362,0.0850723814625464,0.284993430743645
"ENSG00000169194",0.641366770003853,-0.510141021494894,2.09570949459266,-0.24342163015015,0.807678789215042,NA
"ENSG00000169203",256.373058927243,-0.0450793021401174,0.2704667728857,-0.166672237255436,0.8676279513985,0.962595056356975
"ENSG00000169208",0,NA,NA,NA,NA,NA
"ENSG00000169213",3317.66265943243,0.650845790235818,0.374744426838825,1.73677243375188,0.0824273466039721,0.279409381454535
"ENSG00000169214",0,NA,NA,NA,NA,NA
"ENSG00000169217",1069.15610105343,-0.0903922115219434,0.123526910730794,-0.731761289804601,0.464314280091444,0.74547225400031
"ENSG00000169218",600.480021303615,1.39095004553704,0.286446258575086,4.85588484365708,1.19850340757791e-06,3.24710806936805e-05
"ENSG00000169220",76.019207925554,-0.33647943543532,0.26134853659122,-1.28747396034443,0.197929140015882,0.476276972145371
"ENSG00000169221",966.977613271655,-0.00545031431761456,0.0965357252904636,-0.0564590393993028,0.954976125272679,0.989133731175949
"ENSG00000169223",2185.37476404232,0.0638355159676094,0.142507025364069,0.447946448987522,0.654191844928406,0.86849013774901
"ENSG00000169224",5.92919294658015,0.34985720448804,0.780237626826234,0.448398273114757,0.65386578786309,NA
"ENSG00000169228",476.485984502152,-0.168085224016407,0.109566405676468,-1.53409453361769,0.125006397933252,0.363382321823243
"ENSG00000169230",906.030033733989,0.248196457710087,0.15815711746692,1.56930311885584,0.116577325940265,0.347894305687746
"ENSG00000169231",1343.65422167749,-0.228648698303801,0.177543943934127,-1.28784284745097,0.197800673637738,0.47611112559497
"ENSG00000169239",378.641720523559,0.0900756366778818,0.303713201666576,0.296581235796161,0.766786238310544,0.92229457070698
"ENSG00000169241",299.28947345821,-0.155332756833764,0.141710489115055,-1.09612744831929,0.273023004158671,0.573098423272709
"ENSG00000169242",11.7334336062961,0.0211980864590002,0.900813805539974,0.0235321509602015,0.981225792823185,0.994564462666992
"ENSG00000169245",1.35726690394011,-2.98581026077578,1.99861917277897,-1.49393656452529,0.135192200339883,NA
"ENSG00000169246",395.148022808725,0.10946873637685,0.244922927069464,0.446951772488831,0.654909881726372,0.86891021977625
"ENSG00000169247",29.2293159394695,0.988308330490524,0.56350297558718,1.75386532690566,0.0794535860527229,0.272980010006175
"ENSG00000169248",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996295,0.69897745506776,NA
"ENSG00000169249",200.248794388762,-0.419822695298214,0.376670878444364,-1.11456106464101,0.265038562971876,0.563527872554971
"ENSG00000169251",872.377530799039,-0.225665997327864,0.152649895853507,-1.47832395211346,0.139321089594419,0.387774936009006
"ENSG00000169252",11.6473603033666,-0.756237094128254,0.662014509804492,-1.14232706825654,0.253318093934238,0.549799732392381
"ENSG00000169253",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169255",218.944662310247,-0.154834705802452,0.269777240688085,-0.573935389833241,0.566011523691833,0.815472272290031
"ENSG00000169258",80.9379448722303,-0.479420446510329,0.204746339794942,-2.34153366057962,0.0192046941167496,0.103809956070647
"ENSG00000169260",9.01219589297388,0.903789324253686,1.96733598003348,0.459397547458216,0.645948709135269,NA
"ENSG00000169271",86.0423130306546,2.44561944947893,0.486984202209125,5.02196875870874,5.11445038058277e-07,1.54789153987154e-05
"ENSG00000169282",41.0110028931908,-0.0171093624525799,0.323549814621318,-0.0528801491436631,0.957827400951947,0.989988124439858
"ENSG00000169288",198.363944792996,-0.173067036015183,0.17561255343416,-0.985504923371376,0.324376114267721,0.630346550728394
"ENSG00000169291",8.63348769461668,-0.55221458642591,0.556677959242941,-0.991982127650427,0.321206243856064,NA
"ENSG00000169297",9.12794790880668,-2.33115061976228,1.16385925010231,-2.00294891290106,0.0451827722174281,NA
"ENSG00000169299",302.914623126643,0.342962407186684,0.153088265403204,2.24029194062256,0.0250719761276,0.124455941806785
"ENSG00000169302",35.6530247604766,-1.1178669372955,0.677468222475352,-1.65006549415854,0.0989295412807105,0.315201759680926
"ENSG00000169306",1.90843555007708,-0.751201761270131,1.27624406684866,-0.588603528731788,0.556127266200905,NA
"ENSG00000169313",3.50683243071884,-1.25863376665989,0.926298480819908,-1.35877775114757,0.174217025577127,NA
"ENSG00000169314",16.6136076433843,-0.468379533560958,0.605789585457415,-0.773171980510852,0.439420606216047,0.727961614651283
"ENSG00000169325",0,NA,NA,NA,NA,NA
"ENSG00000169327",0,NA,NA,NA,NA,NA
"ENSG00000169330",43.0501716108885,-0.25846692867507,0.351909947249389,-0.734468947795616,0.462662978750331,0.74432024784085
"ENSG00000169340",0.858522692026775,1.41076024687612,2.33464039184868,0.604273039994402,0.545662127504248,NA
"ENSG00000169344",0,NA,NA,NA,NA,NA
"ENSG00000169347",1.86472213621546,-0.744979649798814,1.26809907655212,-0.587477479933481,0.556883070849103,NA
"ENSG00000169359",889.565067690502,0.386288851696198,0.105515377735871,3.66097207805263,0.000251260143072785,0.00338552924095848
"ENSG00000169371",496.512043644071,-0.00721784788053131,0.164703260899496,-0.0438233453370163,0.965045218070005,0.991412837189521
"ENSG00000169372",154.974518078246,-0.0808697100164381,0.192092673064505,-0.420993204614743,0.673760043983069,0.87928443482323
"ENSG00000169375",1241.26472631384,-0.112486502904139,0.123018824712104,-0.914384470566899,0.360514858938218,0.661817883469007
"ENSG00000169379",207.232201627634,0.458641564542545,0.143213522783064,3.20250180031731,0.00136239448625432,0.013483528251983
"ENSG00000169385",0,NA,NA,NA,NA,NA
"ENSG00000169393",0,NA,NA,NA,NA,NA
"ENSG00000169397",0,NA,NA,NA,NA,NA
"ENSG00000169398",1946.66505225688,0.168984592631039,0.110102797137208,1.53478927897222,0.124835597114535,0.363330689105086
"ENSG00000169402",4.87855416402614,-0.313339130064643,0.74770519698273,-0.41906774398397,0.675166623592299,NA
"ENSG00000169403",5.8279270463583,0.250516401731493,0.751197792401881,0.333489267760614,0.73876498934776,NA
"ENSG00000169410",1124.71995706053,0.356049942854399,0.0936026734812337,3.80384373236714,0.000142468072669237,0.0021363158025501
"ENSG00000169413",0,NA,NA,NA,NA,NA
"ENSG00000169418",87.3300828982646,0.656400535914943,0.618997899425466,1.06042449663269,0.288951522589866,0.591337092150186
"ENSG00000169427",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954513,0.628657454288763,NA
"ENSG00000169429",13.200257383351,-0.120340541576382,0.863210252433612,-0.139410463716239,0.889125804254303,0.967571240464819
"ENSG00000169432",2527.46126162316,-0.121049687868649,0.30138329574278,-0.401646971078185,0.687943856274805,0.886640260682658
"ENSG00000169435",6.14467233889193,-0.2961101766276,0.860469423480243,-0.34412632052625,0.730751289458299,NA
"ENSG00000169436",0.964616382183992,0.368003074496542,3.38898199745309,0.108588087742309,0.913529209484164,NA
"ENSG00000169439",1484.01335250994,0.273267778392632,0.265570603338824,1.02898353566636,0.303487411702267,0.606774501680637
"ENSG00000169442",0.42900466599975,-0.551270103427355,3.16300717144858,-0.174286706778122,0.861640145815235,NA
"ENSG00000169446",753.082323483408,0.465846680357527,0.161192707433276,2.88999848551063,0.0038524368241107,0.0312173117716194
"ENSG00000169469",0,NA,NA,NA,NA,NA
"ENSG00000169474",0,NA,NA,NA,NA,NA
"ENSG00000169484",0,NA,NA,NA,NA,NA
"ENSG00000169488",0,NA,NA,NA,NA,NA
"ENSG00000169490",1054.05165377369,0.0250835379461858,0.181077074218995,0.138524095633717,0.889826227626894,0.967708346868116
"ENSG00000169495",21.7605861549944,0.311956195800735,0.492065085564251,0.6339734416292,0.526098154625195,0.78632556363079
"ENSG00000169499",1089.16335825694,0.252739821606782,0.147430139707451,1.71430225941791,0.0864732284072431,0.287958892750153
"ENSG00000169504",17541.9034391418,0.790618744799821,0.161909059353202,4.88310381122715,1.04428855808598e-06,2.87440766011766e-05
"ENSG00000169507",49.2688492699971,0.187969059452334,0.849782634282969,0.221196635314793,0.824939329008395,0.947233888835819
"ENSG00000169508",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169509",0,NA,NA,NA,NA,NA
"ENSG00000169515",327.445347026014,-0.611545436195901,0.508196978093233,-1.20336299222092,0.22883588239878,0.518897954623374
"ENSG00000169519",314.405574640823,-0.345706810300796,0.171878177839023,-2.01134788980935,0.044288723401527,0.184070448934173
"ENSG00000169548",0,NA,NA,NA,NA,NA
"ENSG00000169550",0.466289554540162,-1.07288149074131,3.09668220345621,-0.34646160640697,0.728995833193457,NA
"ENSG00000169551",1.01326636386205,0.221307217976131,2.78148852978943,0.0795643108378682,0.936583781018958,NA
"ENSG00000169554",3572.97801147732,-0.429828813786459,0.162100988126945,-2.65161131189312,0.00801087026532755,0.0545279236711846
"ENSG00000169562",0,NA,NA,NA,NA,NA
"ENSG00000169564",3313.74554146792,0.0455622892659404,0.094287620502891,0.483226631692793,0.628934827765004,0.854126431716373
"ENSG00000169567",1590.08186507586,0.229212592233739,0.170982321120083,1.34056311045608,0.180062341089111,0.451347923832271
"ENSG00000169570",109.297222881319,0.15319021270979,0.232597416237883,0.658606682686101,0.510148370481949,0.777127043949821
"ENSG00000169575",0,NA,NA,NA,NA,NA
"ENSG00000169583",39.535184143092,0.294419978303278,0.523477912714944,0.56243056517191,0.573822699061027,0.820141657244144
"ENSG00000169592",669.926699065115,0.0465023666611719,0.110111058794926,0.422322400402846,0.672789710020695,0.878926952321524
"ENSG00000169594",216.286518187727,0.139850917762428,0.316384594604635,0.442028215492574,0.658468788442492,0.870581388124098
"ENSG00000169598",87.2023223702941,-0.157864809986552,0.244359372986022,-0.646035419298535,0.518256417385576,0.782154565353221
"ENSG00000169599",397.301704820664,-0.0466907418185725,0.129384390880914,-0.360868428569154,0.718197805847952,0.900921028295879
"ENSG00000169604",14685.126991732,0.0766206419775409,0.249893126230797,0.306613643733343,0.759137467367195,0.920091475318969
"ENSG00000169605",0,NA,NA,NA,NA,NA
"ENSG00000169607",19.3663649447721,-0.294901056924587,0.575867858818529,-0.512098483026325,0.608582086173298,0.84250234872894
"ENSG00000169609",512.795816998654,-0.116934827964989,0.156195220781242,-0.748645364308309,0.454070982120759,0.737075099423917
"ENSG00000169612",295.534679265156,0.372626192826313,0.177968220310724,2.09377939598276,0.036279636413344,0.160659384058507
"ENSG00000169618",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996295,0.69897745506776,NA
"ENSG00000169621",129.753155941761,-0.0569230387141033,0.230107841394157,-0.247375484334749,0.804617645358688,0.938317874717589
"ENSG00000169627",131.69862544782,0.251421131051035,0.267945068942433,0.938330875217756,0.348074397469435,0.651508494251133
"ENSG00000169629",160.595891235705,-0.42674410291924,0.275281229042199,-1.55021141253995,0.121090781502222,0.357280320641176
"ENSG00000169635",101.562370195784,0.250231987175657,0.217770271999536,1.14906403375475,0.250529577552783,0.545624166240566
"ENSG00000169641",1514.93763633262,-0.0619168064367645,0.178682573021907,-0.34651843987703,0.728953128604125,0.905848809844311
"ENSG00000169660",205.618401228116,-0.104087519895693,0.146383371826081,-0.711061089775686,0.477046380506296,0.753959849718687
"ENSG00000169662",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000169668",17.8743043790184,1.00434244711185,0.490514910941888,2.04752684313573,0.0406063840260963,0.173626111257828
"ENSG00000169676",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000169679",46.0894433803175,-0.0387772043294525,0.318324891626772,-0.121816437700756,0.903044395501555,0.972395323531966
"ENSG00000169682",946.04064939356,-0.160948517967917,0.119921479607085,-1.34211584526187,0.179558436987068,0.450681559192765
"ENSG00000169683",184.726980543969,0.210624456147382,0.146342956215662,1.43925243547076,0.150079013834031,0.406463995800502
"ENSG00000169684",8.76776759075833,-0.103349728233241,0.872746058858273,-0.118419014539514,0.905735660357619,NA
"ENSG00000169688",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169689",196.378360002541,0.506270898358831,0.177937842636014,2.84521207438964,0.00443818632223945,0.0348271149483505
"ENSG00000169692",605.670963819378,0.645466277137803,0.117965117620468,5.47167069518363,4.45812654961154e-08,1.75372276867187e-06
"ENSG00000169696",281.608878339637,0.00747085845561921,0.192522892445007,0.0388050395500535,0.969045826882626,0.991953495494865
"ENSG00000169704",0,NA,NA,NA,NA,NA
"ENSG00000169710",1611.11276513806,0.380564741126531,0.256987673477129,1.48086768512032,0.138641835657984,0.386406073065911
"ENSG00000169714",3623.29388652446,0.243832185090557,0.107762744121035,2.26267609533674,0.0236556634558004,0.119737712570007
"ENSG00000169715",553.702542171806,2.16215501121365,0.235809507582001,9.16907479000513,4.77096139428918e-20,1.18526028582206e-17
